1274724020	Tuesday	12	39,91758444	32,60056422	39,938439	32,6247968
1275122513	Tuesday	21	39,8617421	32,5156749	39,861491	32,5029416
1281059634	Tuesday	7	39,92191793	32,70830271	39,9348406	32,7101057
1275653878	Wednesday	14	39,8860782	32,86214538	39,89496249	32,84469182
1269172183	Wednesday	9	39,87089458	32,83038337	39,8726581	32,8463608
1268003066	Monday	16	39,86552526	32,85249445	39,8238458	32,8415608
1285074386	Saturday	0	39,8658604	32,8565678	39,9552672	32,7135743
1280644834	Monday	15	39,8735094	32,7933758	39,8805406	32,7678047
1269061270	Wednesday	6	39,9043094	32,7058958	39,91554874	32,72467149
1284848075	Friday	21	39,83888723	32,83865664	39,850354	32,8794118
1270658834	Thursday	21	39,95085241	32,75197718	39,9289041	32,759058
1292495262	Monday	6	39,8845606	32,91046259	39,8708419	32,8794766
1291664849	Saturday	19	39,92804434	32,73142931	39,9601192	32,7492464
1290098651	Thursday	20	39,88603308	32,65519831	39,9171945	32,7111055
1293031383	Monday	19	39,81622793	32,8388798	39,7739023	32,892491
1294063388	Wednesday	9	39,85714437	32,79886935	39,8764383	32,7970422
1290030114	Thursday	19	39,89748151	32,85261612	39,8828889	32,8604374
1288147535	Tuesday	17	39,9537554	32,62179301	39,944309	32,631735
1275340162	Wednesday	9	39,88283636	32,85929987	39,8736868	32,8751125
1293317717	Tuesday	10	39,87754538	32,76388476	39,8846071	32,7417968
1283455831	Thursday	18	39,7852496	32,9541909	39,78231269	32,96093156
1273441145	Sunday	20	39,87980749	32,68031237	39,88652655	32,66793078
1292333686	Sunday	20	39,84911444	32,8506901	39,8693654	32,868861
1280093365	Sunday	21	39,80019293	32,86406965	39,8247313	32,8312725
1268409224	Tuesday	9	39,8771928	32,7640738	39,8432307	32,879257
1273214355	Sunday	14	39,8897691	32,8483086	39,86266487	32,86030043
1289454467	Thursday	7	39,78397848	32,89453814	39,7907597	32,8991682
1291006319	Friday	22	39,89135076	32,82862398	39,8859324	32,8517012
1291037292	Friday	23	39,8779376	32,9015804	39,8715868	32,8735941
1273277108	Sunday	16	39,86366707	32,74807503	39,8570944	32,7820128
1289507173	Thursday	9	39,8801646	32,5074606	39,9074234	32,5036479
1288561430	Wednesday	9	39,86333181	32,78989336	39,8564323	32,7775397
1273119191	Sunday	11	39,8884484	32,900992	39,8748045	32,7785071
1286790377	Monday	9	39,83322241	32,82992861	39,9037694	32,8744843
1283960894	Friday	10	39,84293081	32,78610728	39,89147153	32,77973894
1268027420	Monday	16	39,95052435	32,63819048	39,94910106	32,64870379
1285997125	Saturday	23	39,8744364	32,84673044	39,8583402	32,8821989
1269125975	Wednesday	8	39,8457896	32,864277	39,84825732	32,82474161
1292172113	Sunday	16	39,8860494	32,8615358	39,8892646	32,9044253
1270471135	Thursday	18	39,86080267	32,86768076	39,8601913	32,8667378
1283970462	Friday	10	39,9587694	32,7593258	39,9400324	32,7232503
1294525993	Wednesday	19	39,81946661	32,85447428	39,7826644	32,8607558
1283874780	Friday	8	39,8753094	32,8029558	39,81820583	32,85338844
1293517464	Tuesday	14	39,88637258	32,84452746	39,8778063	32,7498867
1289941991	Thursday	17	39,85418798	32,77462504	39,8543094	32,85577127
1268758603	Tuesday	16	39,86468222	32,85188029	39,8265085	32,8252862
1282700826	Wednesday	23	39,95276358	32,73685381	39,7851567	32,9177292
1280195617	Monday	0	39,92909719	32,71718333	39,9590723	32,7305731
1268570049	Tuesday	11	39,92439392	32,72033317	39,9346294	32,7137367
1268491704	Tuesday	10	39,9307513	32,6856478	39,9406902	32,7123709
1274473717	Tuesday	8	39,9197694	32,7282058	39,9553101	32,7387986
1273998325	Monday	14	39,9000456	32,5854754	39,8783284	32,5685603
1269646615	Wednesday	18	39,9083894	32,5390458	39,8863373	32,5853712
1268194039	Monday	21	39,87751903	32,90750025	39,87922407	32,90382148
1289364381	Wednesday	23	39,86855795	32,61202357	39,8726855	32,6291452
1269682467	Wednesday	19	39,86376669	32,80026934	39,8638411	32,7545399
1280597706	Monday	13	39,85229208	32,89334223	39,8542954	32,8698161
1281702715	Tuesday	19	39,88006281	32,8984137	39,8771629	32,8694477
1288274581	Tuesday	20	39,94537451	32,74410937	39,966756	32,7522338
1273570345	Monday	2	40,0146391	32,7814212	40,0528242	32,7741563
1281682659	Tuesday	18	39,8803657	32,9705652	39,9044069	32,955732
1294502198	Wednesday	18	39,88811972	32,90484926	39,9027414	32,9523678
1293944801	Wednesday	0	39,92843725	32,74496767	39,9267758	32,722619
1288770142	Wednesday	13	39,7183394	33,0267858	39,71895994	33,02566348
1275865065	Wednesday	18	39,8857546	32,66886256	39,88363177	32,66936583
1277260409	Friday	7	39,84608938	32,79900477	39,8656444	32,7613803
1275713393	Wednesday	15	39,89991857	32,8909733	39,8955997	32,8438356
1277019788	Thursday	21	39,8908591	32,8029231	39,8932066	32,8249508
1269111842	Wednesday	8	39,8419794	32,8091958	39,8451038	32,7826501
1280065808	Sunday	20	39,85052587	32,76598284	39,8527327	32,7924243
1278493189	Saturday	8	39,890439	32,5642066	39,87205	32,5715765
1267907124	Monday	12	39,85370352	32,78411982	39,8427723	32,8203731
1280187696	Monday	0	39,8346794	32,8242958	39,83969931	32,7981184
1274294157	Monday	22	39,9184702	32,5097658	39,9252496	32,5261429
1274458195	Tuesday	8	39,7463609	33,0496356	39,8807141	32,9260953
1279716215	Sunday	11	39,85028936	32,77595637	39,8849802	32,7752078
1280979543	Monday	23	39,9556794	32,7374458	39,86575581	32,76303523
1268083167	Monday	18	39,80030639	32,85358528	39,8139944	32,8772811
1292077414	Sunday	12	39,92339422	32,7108166	39,9517044	32,7410741
1285229390	Saturday	10	39,9171345	32,791197	39,9227111	32,8063926
1281150653	Tuesday	9	39,90310385	32,81699297	39,8960906	32,805096
1269111849	Wednesday	8	39,8483036	32,8587602	39,8521966	32,8362164
1267467972	Monday	1	39,9023585	32,8008432	39,93807214	32,81321797
1269883679	Thursday	0	39,83055975	32,54609225	39,9176661	32,7266826
1292585729	Monday	9	39,90307714	32,81697771	39,8965732	32,8052279
1274458194	Tuesday	8	39,9699203	32,8059451	39,9311975	32,71343332
1286642714	Sunday	23	39,89394625	32,95062866	39,86821367	32,86725157
1291999335	Sunday	6	39,86498739	32,75072405	39,8704628	32,8654999
1271876323	Friday	22	39,9243479	32,7046139	39,9382494	32,7314675
1281108792	Tuesday	8	39,86243154	32,79107973	39,8634212	32,7538558
1282100539	Wednesday	10	39,8411668	32,8192971	39,84914346	32,79233087
1285591535	Saturday	17	39,85234549	32,8142502	39,8585994	32,8136794
1280732413	Monday	17	39,75016882	32,95252917	39,7700182	32,9609951
1292079925	Sunday	12	39,86281301	32,86737559	39,8365404	32,8276745
1271503303	Friday	18	39,9619594	32,8152858	39,8837562	32,8438352
1283895779	Friday	9	39,9098805	32,5560172	39,9047394	32,5677908
1278903534	Saturday	15	39,8447981	32,8370011	39,8620867	32,857917
1290560149	Friday	11	39,95512487	32,70687029	39,9677485	32,7249984
1269523057	Wednesday	15	39,93303396	32,65036318	39,90965221	32,71188852
1278027750	Friday	19	39,8764394	32,8015558	39,85485062	32,79338163
1292230068	Sunday	17	39,8785957	32,8112307	39,8641576	32,7512198
1286426499	Sunday	17	39,85923101	32,77185175	39,857417	32,7828899
1281423012	Tuesday	13	39,8929194	32,6650958	39,942357	32,725165
1281044741	Tuesday	4	39,9012494	32,6963058	39,8346467	32,5621576
1284361809	Friday	15	39,78771261	33,03379471	39,8045783	33,0304003
1289323682	Wednesday	22	39,8787662	32,5111624	39,8790877	32,5111858
1273610947	Monday	7	39,88023103	32,77341518	39,8681587	32,7667091
1286279309	Sunday	13	39,93285467	32,73004076	39,9212743	32,7302006
1273089037	Sunday	9	39,89393713	32,82770846	39,8685154	32,8323293
1285281328	Saturday	12	38,79348852	36,57864497	38,7678389	36,5376508
1287732988	Tuesday	8	39,8535433	32,87569926	39,89651952	32,7966908
1275810800	Wednesday	17	39,96595119	32,81908457	39,8544996	32,8142054
1268094706	Monday	18	39,89310171	32,81461451	39,9014	32,8275404
1275786757	Wednesday	16	39,8902294	32,6973058	39,9099386	32,710388
1277569184	Friday	12	39,8922607	32,55809116	39,9028923	32,56269274
1275347062	Wednesday	9	39,81352331	32,8673012	39,8288301	32,8429886
1289582131	Thursday	10	39,9437494	32,7655158	39,94867938	32,73948861
1289308455	Wednesday	22	39,9050757	32,5746569	39,9021813	32,5556898
1275175443	Tuesday	22	39,92677404	32,65523073	39,9352753	32,61804758
1289876927	Thursday	16	39,9004079	32,5788904	39,8908161	32,5665108
1294769717	Wednesday	23	39,84202673	32,81784174	39,8576226	32,7497852
1287904265	Tuesday	12	39,8062794	33,0365558	39,76490077	33,03203389
1280678356	Monday	15	39,86905004	32,78363154	39,8643486	32,7551655
1272982119	Sunday	0	39,7490485	33,0101697	39,7519578	32,9983948
1280065774	Sunday	20	39,87374975	32,57950709	39,85603009	32,59737852
1274532718	Tuesday	9	39,83996679	32,80807421	39,8352719	32,8017616
1294283529	Wednesday	13	39,8658833	32,767856	39,8395197	32,83022365
1290443144	Friday	10	39,88471701	32,81242106	39,8331496	32,8087383
1270471051	Thursday	17	39,85420706	32,61083529	39,9472461	32,745689
1283832640	Friday	7	39,77752401	32,89340899	39,78983	32,9020824
1278796751	Saturday	14	39,8639002	32,84305498	39,8698397	32,8247686
1278229488	Friday	21	39,9590124	32,7360158	39,9643586	32,662399
1290450690	Friday	10	38,76162435	36,57241556	38,7841142	36,5801472
1287033566	Monday	13	39,85443594	32,83871386	39,863935	32,8407564
1291077821	Saturday	0	39,84845449	32,79559443	39,8914526	32,8619582
1293581217	Tuesday	16	39,8545128	32,7698155	39,8604862	32,7722367
1280255791	Monday	8	39,9155512	32,60817644	39,92443718	32,59052577
1286625787	Sunday	22	39,9121619	32,6888487	39,9144334	32,6948354
1279284558	Saturday	20	39,89452078	32,66818545	39,8990961	32,7040808
1270447314	Thursday	17	39,8541419	32,8173963	39,8834572	32,8196965
1292011223	Sunday	8	39,7644489	32,9524319	39,7483741	32,9598829
1277540160	Friday	11	39,94930365	32,75342676	39,9663719	32,7292823
1270392093	Thursday	16	39,8262994	32,8479858	39,8456511	32,8742541
1273604977	Monday	7	39,85510351	32,77413485	39,8656203	32,7616101
1276740441	Thursday	17	39,88353445	32,62445185	39,877411	32,6559011
1291771160	Saturday	21	39,91724874	32,68350336	39,9243713	32,712065
1290324911	Friday	5	39,92012884	32,7278454	39,938655	32,7374729
1282535670	Wednesday	18	39,9312053	32,7045544	39,93380796	32,70873437
1291194700	Saturday	9	39,9145587	32,6248863	39,8560262	32,5929331
1271754675	Friday	20	39,94928076	32,75135538	39,9835122	32,7418003
1291259457	Saturday	12	39,95551016	32,7033169	39,95430517	32,70309666
1291005755	Friday	21	39,8723439	32,8243354	39,889885	32,7738169
1276211062	Thursday	8	39,844608	32,8347372	39,8970901	32,807706
1290232786	Thursday	23	39,86707785	32,78819773	39,87877921	32,77954637
1282023755	Wednesday	8	39,85817053	32,83255312	39,90878124	32,84461741
1289461625	Thursday	8	39,9548528	32,6335584	39,9482745	32,6463544
1268961228	Tuesday	22	39,8791764	32,836389	39,8862835	32,815324
1284133899	Friday	12	39,85573675	32,8104069	39,85540161	32,79740071
1280864478	Monday	20	39,9624383	32,7054272	39,9404441	32,7169114
1270033780	Thursday	9	39,9237894	32,7479458	39,9844547	32,7245968
1269126043	Wednesday	9	39,8408519	32,8437996	39,8403223	32,8231327
1284056211	Friday	11	39,9375494	32,7604258	39,9483145	32,7421985
1273132424	Sunday	12	39,8628991	32,755579	39,86434459	32,82097656
1286842420	Monday	8	38,77280891	36,6015244	38,7677392	36,5773209
1276190164	Thursday	7	39,89639761	32,85518381	40,040914	32,7802857
1281038557	Tuesday	3	39,8749874	32,8572728	39,8513063	32,8677316
1270624351	Thursday	20	39,9226351	32,72330782	39,9089992	32,7025433
1277628911	Friday	12	39,8895794	32,7545958	39,7304299	33,1404074
1291503723	Saturday	17	39,86652	32,8979829	39,8810438	32,8905002
1286239029	Sunday	12	39,86716144	32,80367831	39,8491001	32,7752416
1278333673	Friday	23	39,86190512	32,89280627	39,8550985	32,8686862
1280383225	Monday	10	39,8794005	32,8686859	39,8788098	32,8701929
1290974036	Friday	19	39,92350485	32,74428866	39,9118129	32,7207734
1290626231	Friday	13	39,9191332	32,70751116	39,9242421	32,7115895
1281145579	Tuesday	9	39,92439738	32,74698633	39,95322874	32,7333291
1272885878	Saturday	22	39,8818324	32,9203474	39,9058089	32,90184031
1290473626	Friday	10	39,84795858	32,85907481	39,8461361	32,8301758
1273603327	Monday	7	39,8710994	32,8078858	39,8720756	32,7817284
1279208627	Saturday	19	39,8703094	32,8231958	39,86240259	32,86387221
1283448163	Thursday	17	39,8423894	32,8264958	39,8753152	32,8696865
1269606204	Wednesday	18	39,7854717	32,8966543	39,7769356	32,8891558
1278666967	Saturday	12	39,91711142	32,6534321	39,9375857	32,6638889
1275418502	Wednesday	10	39,88066198	32,90322039	39,90386434	32,89784666
1286285473	Sunday	13	39,86169912	32,5072243	39,9105525	32,4924764
1287126997	Monday	15	39,9205494	32,5967358	39,9138859	32,6059648
1276161950	Thursday	5	39,91315939	32,71100161	39,927326	32,7476151
1269805699	Wednesday	22	39,92471833	32,7862909	39,9243871	32,8105909
1280246153	Monday	7	39,83028287	32,83105268	39,8306021	32,8217767
1290177674	Thursday	21	39,92480566	32,71923754	39,9634094	32,7549254
1284953145	Friday	21	39,8098011	32,8544154	39,8332018	32,8332548
1291763700	Saturday	21	39,8662348	32,75933573	39,88052166	32,76790302
1269964228	Thursday	8	39,88123419	32,84304926	39,88941122	32,82530883
1278308448	Friday	23	39,881995	32,823088	39,8853321	32,830019
1292065792	Sunday	11	39,85867025	32,89274714	39,8518573	32,5440283
1270648065	Thursday	21	39,79115774	33,00850222	39,7904217	32,950099
1289093142	Wednesday	18	39,88138678	32,76084063	39,8903899	32,7485339
1272071307	Saturday	8	39,8751383	32,59342119	39,9150077	32,636091
1283486575	Thursday	18	39,83223822	32,80437968	39,8267631	32,8178289
1291368367	Saturday	14	39,8816836	32,564336	39,87112185	32,63210838
1268393710	Tuesday	9	39,8875704	32,83965037	39,8957829	32,8488187
1280904300	Monday	21	39,90887548	32,49046252	39,9223831	32,5574245
1292511031	Monday	8	39,8826087	32,853598	39,8771155	32,8723879
1280247631	Monday	7	39,88994173	32,55599377	39,895183	32,5638357
1282049055	Wednesday	9	39,948307	32,719658	39,9464997	32,7236828
1271627934	Friday	19	39,7977407	32,8561443	39,8079858	32,8729932
1279556949	Sunday	0	39,9429911	32,7216795	39,9312677	32,6829615
1291267289	Saturday	11	39,83879187	32,80441592	39,8607187	32,7865901
1288141984	Tuesday	16	39,84334661	32,78536532	39,8422656	32,821621
1292990709	Monday	18	39,8928494	32,8238158	39,8847958	32,7639978
1283862924	Friday	8	39,8851294	32,7997858	39,9092936	32,8439333
1285212068	Saturday	10	39,92374136	32,75566027	39,9487521	32,7678568
1284747201	Friday	20	39,86701681	32,85982058	39,9081173	32,8366165
1281066653	Tuesday	7	39,9292594	32,7069858	39,9240131	32,7282808
1293846952	Tuesday	21	39,9266501	32,5565389	39,94228275	32,61177225
1273395886	Sunday	19	39,8337627	32,8051408	39,8590554	32,7717333
1281439518	Tuesday	14	39,9213094	32,7007458	39,9249224	32,7109772
1283120284	Thursday	12	39,83380224	32,79974863	39,8432044	32,7696824
1290331966	Friday	6	39,8907098	32,8449574	39,9386177	32,8361375
1290350879	Friday	8	39,88476521	32,64804092	39,9125541	32,6357601
1274103092	Monday	17	39,89058783	32,81200907	39,9047569	32,8770409
1274437856	Tuesday	8	39,93706228	32,7094166	39,9409745	32,7282733
1283799241	Friday	3	39,8979345	32,7403606	39,8974297	32,7609634
1269069467	Wednesday	7	39,9017094	32,6730458	39,8795273	32,6645558
1289419449	Thursday	2	39,95249655	32,74607966	39,9523028	32,7204023
1269969653	Thursday	8	39,85015203	32,85156748	39,8717639	32,8248967
1272588473	Saturday	18	39,78109838	32,89984629	39,78139179	33,03950988
1280014456	Sunday	19	39,86105444	32,78224299	39,882917	32,8523012
1280282329	Monday	8	39,85331442	32,87841151	39,8564404	32,8426984
1293944644	Tuesday	23	39,93438436	32,50568697	39,8690892	32,5111799
1270859205	Friday	8	39,8217594	32,8402158	39,8366559	32,7994957
1275781340	Wednesday	17	39,88899434	32,8305166	39,8976525	32,8787873
1270676370	Thursday	21	39,96022131	32,74862215	39,9194495	32,7302189
1279188747	Saturday	19	39,8890594	32,8282258	39,8943792	32,85069
1289633999	Thursday	10	39,9049616	32,57397959	39,9288252	32,4845238
1287325105	Monday	18	39,851938	32,8394373	39,89150557	32,83392989
1269632656	Wednesday	18	39,89400599	32,76911543	39,88640312	32,81555154
1287733077	Tuesday	9	39,95625021	32,68905566	39,9154775	32,7247724
1287439574	Monday	19	39,8794094	32,9218158	39,7976151	32,8564861
1281648275	Tuesday	17	39,93612387	32,76107523	39,9169757	32,7126295
1290606259	Friday	12	39,88250448	32,82638476	39,88121975	32,77462858
1280044225	Sunday	20	39,90364172	32,52013323	39,88069132	32,52243
1288870452	Wednesday	14	39,88440802	32,80388186	39,9837198	32,7599204
1276365823	Thursday	10	39,87611868	32,79173586	39,8767429	32,7783904
1294457108	Wednesday	17	39,92277119	32,78384479	39,9232221	32,8049727
1283859587	Friday	8	39,8238187	32,8593818	39,8329367	32,8063864
1292510908	Monday	7	39,87946035	32,85460017	39,8263693	32,820331
1276066290	Wednesday	23	39,9148832	32,787032	39,9075636	32,7794286
1273574061	Monday	3	39,88623907	32,83390162	39,8640591	32,8307971
1293184990	Tuesday	3	39,80114843	32,84713862	39,8138561	32,8623725
1287265741	Monday	17	39,86266043	32,83019182	39,8576579	32,8335403
1279150720	Saturday	18	39,8624787	32,6242426	39,9184926	32,5538651
1281942935	Wednesday	2	39,86941265	32,57650843	39,8791914	32,5809094
1286260335	Sunday	12	39,971406	32,72434542	39,9210718	32,7321987
1281387253	Tuesday	13	39,88917639	32,75189898	39,8761327	32,7966125
1270442083	Thursday	17	39,8936294	32,7687258	39,8369962	32,7898168
1278385157	Saturday	0	39,8547405	32,6008472	39,8702134	32,6545628
1283711095	Thursday	22	39,8388332	32,5228349	39,9441988	32,6269607
1283859547	Friday	8	39,88900091	32,75470087	39,9168745	32,7789463
1274495191	Tuesday	9	39,84307196	32,81803629	39,9034562	32,8352601
1278863842	Saturday	15	39,84137442	32,79266474	39,8407295	32,7800764
1282215584	Wednesday	11	39,92755224	32,70715067	39,9184304	32,73194
1272169183	Saturday	12	39,9248198	32,7766709	39,9395151	32,8198869
1277084840	Thursday	22	39,8945828	32,5641606	39,8922714	32,5480854
1269946166	Thursday	8	39,92937185	32,72885439	39,9390014	32,7377128
1269190609	Wednesday	9	39,86386898	32,81240329	39,8582658	32,8141475
1276141489	Thursday	2	39,95366766	32,76041529	39,8335234	32,8081074
1294294352	Wednesday	13	39,88818838	32,83683512	39,8911942	32,8140527
1268496875	Tuesday	10	39,8773135	32,8138218	39,8872287	32,8235949
1282745465	Thursday	6	39,89791967	32,79804537	39,8896076	32,7931563
1278829158	Saturday	14	39,94712927	32,76125834	39,9500049	32,6960564
1290069401	Thursday	20	39,8599824	32,897229	39,84758309	32,96566749
1275952938	Wednesday	20	39,90604879	32,80363962	39,9190111	32,7979858
1273090295	Sunday	9	39,90858175	32,50405619	40,00044904	32,74900693
1270258957	Thursday	12	39,85773184	32,85961649	39,87121	32,8585713
1287897618	Tuesday	11	39,89408209	32,79283259	39,8890988	32,817934
1285991866	Saturday	23	40,00690176	32,76769945	39,9920461	32,7252167
1272930631	Saturday	23	39,8871619	32,905425	39,8972049	32,8986252
1292408501	Sunday	22	39,8913132	32,8226612	39,8966943	32,7611521
1293409779	Tuesday	11	39,90871145	32,514909	39,8904374	32,4960159
1293711249	Tuesday	18	39,8555926	32,7654095	39,8679776	32,7841615
1293324624	Tuesday	10	39,83297827	32,79844591	39,87599228	32,77940909
1271368928	Friday	15	39,91302587	32,71077845	39,9253036	32,7166327
1287704939	Tuesday	8	39,87173178	32,82336352	39,8721044	32,7815275
1292168174	Sunday	15	39,9127251	32,5670443	39,9059907	32,6997659
1294507883	Wednesday	18	39,8781844	32,8781945	39,8670316	32,8613468
1292789888	Monday	13	39,9043404	32,5196607	39,8791769	32,5083637
1281059606	Tuesday	7	39,8340494	32,8009658	39,8348989	32,8022025
1289495880	Thursday	9	39,85575964	32,7792351	39,8656877	32,7614245
1291609151	Saturday	19	39,93504166	32,74799834	39,9325157	32,7605239
1277338437	Friday	9	39,85192587	32,8394005	39,8572081	32,7538555
1272063979	Saturday	8	39,799234	33,0265898	39,7528638	32,9549821
1282427931	Wednesday	16	39,90591657	32,5967823	39,8998316	32,553821
1272623832	Saturday	19	39,86365988	32,74787638	39,8591727	32,7847458
1268820811	Tuesday	18	39,89788534	32,80600092	39,86414852	32,75126405
1267805355	Monday	5	39,9612394	32,7719158	39,9521052	32,7220617
1269652447	Wednesday	19	39,78807928	32,896579	39,7906505	32,8836363
1277507650	Friday	11	39,85628607	32,88091585	39,80879508	32,86570726
1280831799	Monday	19	39,8392894	32,8090158	39,8421377	32,8286767
1287296702	Monday	18	39,8741007	32,79770396	39,87328147	32,77902909
1277285044	Friday	8	39,85777145	32,75405952	39,84918061	32,79236492
1269078834	Wednesday	7	39,86104681	32,78194353	39,87920958	32,80892562
1269057401	Wednesday	5	39,84939538	32,42993127	39,8570044	32,4495741
1271889830	Friday	22	39,92153265	32,71440623	39,8579744	32,7956778
1281835806	Tuesday	21	39,85786154	32,75074885	39,8672229	32,8348304
1284391894	Friday	16	39,9217694	32,7006358	39,9096426	32,7043374
1278773188	Saturday	14	39,93396856	32,63955614	39,93587844	32,64504947
1288738718	Wednesday	12	39,86021521	32,79671595	39,8778102	32,7587053
1278618030	Saturday	11	39,95567038	32,65169451	39,9267904	32,6604142
1270192029	Thursday	11	39,91871403	32,64074756	39,9115692	32,6567304
1279901984	Sunday	16	39,81044104	32,8754513	39,7984275	32,8602284
1270614743	Thursday	20	39,84506323	32,80280993	39,9072028	32,8119796
1274568262	Tuesday	10	39,76711609	32,97559996	39,844094	32,9771743
1272088949	Saturday	9	39,8658833	32,767856	39,8571004	32,7838648
1286384009	Sunday	15	39,94566061	32,62252734	39,86822835	32,62738226
1288594016	Wednesday	10	39,95573904	32,69462511	39,93280014	32,70947864
1292531603	Monday	8	39,9588394	32,7613158	39,9460889	32,7421929
1287667886	Tuesday	7	39,93298056	32,71398279	39,9389511	32,721239
1283742816	Thursday	23	39,90289626	32,6754916	39,9421861	32,6513407
1292556613	Monday	9	39,87020971	32,75328371	39,8733388	32,7788156
1283614526	Thursday	20	39,87392141	32,62099001	39,8901797	32,6586609
1292005796	Sunday	7	39,8889294	32,8161858	39,8737569	32,8105913
1274991768	Tuesday	18	39,94102194	32,74089167	39,9404677	32,7164162
1288644895	Wednesday	11	39,8499613	32,7702553	39,8454731	32,7830023
1271296368	Friday	14	39,9816394	32,7412858	39,9632403	32,5273809
1279633718	Sunday	5	39,90156381	32,83972774	39,8768085	32,8529341
1268175842	Monday	21	39,87399771	32,60448954	39,8718526	32,5817719
1282748331	Thursday	8	39,7341694	33,0249758	39,7228377	33,0269591
1270617869	Thursday	20	39,9432686	32,7211886	39,92173163	32,74759579
1269284414	Wednesday	10	39,92035391	32,57827494	39,9667599	32,7001892
1287704850	Tuesday	8	39,8246141	32,8299497	39,87061459	32,86519655
1285349192	Saturday	13	39,8912448	32,6513526	39,8784446	32,7031635
1284913408	Friday	21	39,92424147	32,74659525	39,94568021	32,72593255
1282359213	Wednesday	14	39,8897074	32,8381128	39,8968777	32,8166669
1280483635	Monday	11	39,8681838	32,7581864	39,8468644	32,7727188
1279669650	Sunday	9	39,90202429	32,75975153	39,8590202	32,82397276
1285991928	Saturday	23	39,98502829	32,7723057	39,97942686	32,7689697
1291163128	Saturday	7	39,99357285	32,72291492	39,9594864	32,7055824
1267883571	Monday	11	39,92680766	32,72842265	39,9172511	32,7267458
1269395238	Wednesday	12	39,85957354	32,75444793	39,8676183	32,7519961
1286778720	Monday	9	39,88649779	32,82735264	39,8707776	32,8140079
1287757974	Tuesday	9	39,92210249	32,58300768	39,89776497	32,56195321
1276211111	Thursday	8	39,86851217	32,75449679	39,85806121	32,8346016
1289254928	Wednesday	21	39,89739706	32,74042246	39,886917	32,7371154
1286755258	Monday	8	39,86426433	32,59819872	39,93888901	32,70392295
1282644971	Wednesday	19	39,98149206	32,73237345	39,8718283	32,7641119
1289648932	Thursday	11	39,8584203	32,7993334	39,8732931	32,7789752
1268979634	Tuesday	23	39,94386389	32,73695681	39,9545872	32,7052589
1272092010	Saturday	9	39,9172373	32,56926081	39,9438272	32,5367525
1290950923	Friday	19	39,821332	32,84776995	39,7993413	32,8475193
1289464208	Thursday	8	39,87354757	32,8505089	39,8641277	32,8401777
1285534989	Saturday	16	39,92993261	32,72696993	39,9160401	32,7314541
1274249699	Monday	20	39,87745817	32,86860451	39,8970756	32,8788927
1285355172	Saturday	14	39,81709005	32,88451502	39,80941027	32,88985125
1269076540	Wednesday	7	39,84035971	32,80772135	39,8555267	32,8302693
1282700600	Wednesday	22	39,8396694	32,8273958	39,7907177	32,8682308
1285188220	Saturday	9	39,8496394	32,8764958	39,8739777	32,8694933
1289682079	Thursday	12	39,84942343	32,78132174	39,8663116	32,7604041
1291251668	Saturday	11	39,8923076	32,576933	39,9067952	32,5852714
1294735268	Wednesday	22	39,85604956	32,79632304	39,9149119	32,728753
1275304400	Wednesday	7	39,88118078	32,85275576	39,87251787	32,78039776
1279713152	Sunday	11	39,93045904	32,71763537	39,9150889	32,7224729
1288579754	Wednesday	9	39,94562915	32,72573042	39,8661092	32,7495152
1282254399	Wednesday	12	39,84408285	32,83295176	39,8691216	32,8619707
1277338588	Friday	9	39,8748675	32,7637796	39,8438794	32,7775991
1280531043	Monday	12	39,85411169	32,81355593	39,9103602	32,8425817
1279557448	Sunday	1	39,9078994	32,5599158	39,8712665	32,5594188
1283874793	Friday	8	39,88041847	32,76640399	39,9013183	32,8418908
1285156808	Saturday	7	39,9091413	32,6990842	39,9411475	32,7403042
1291993642	Sunday	5	39,84016134	32,78372881	39,85153843	32,54278631
1289611074	Thursday	10	39,8302462	32,8215043	39,8464927	32,7809412
1290193959	Thursday	22	39,87603476	32,55528567	39,8517633	32,5432531
1282766913	Thursday	8	39,8852364	32,8089065	39,8939177	32,7959891
1272500392	Saturday	17	39,9591171	32,7424246	39,934149	32,7118396
1268311379	Tuesday	5	39,91676046	32,61802408	39,8980216	32,7427086
1279944643	Sunday	17	39,9455194	32,7264258	39,95031299	32,73571869
1271571689	Friday	18	39,8891994	32,9414758	39,8351186	32,9386333
1286525552	Sunday	19	39,8835993	32,79924319	39,8422794	32,7965658
1275775883	Wednesday	17	39,89228537	32,9166939	39,8973339	32,9042618
1268069905	Monday	18	39,92971136	32,69332239	39,911708	32,69783031
1273130041	Sunday	11	39,83902456	32,84067271	39,831148	32,8259489
1282308731	Wednesday	13	39,8203693	32,8760422	39,8241063	32,8428381
1275026764	Tuesday	19	39,8589394	32,7695958	39,8566008	32,7576969
1283288226	Thursday	15	39,93341925	32,70585177	39,9313577	32,7293695
1284016060	Friday	10	39,91900351	32,90303538	39,8405395	32,9390251
1290402907	Friday	9	39,86533104	32,83358037	39,8785834	32,7632117
1283392420	Thursday	16	39,8679739	32,8241603	39,9102478	32,8235444
1289206503	Wednesday	20	39,8462767	32,8269769	39,8505782	32,8591422
1269118821	Wednesday	9	39,84668447	32,78472445	39,8483067	32,7774935
1267466971	Monday	0	39,84639837	32,79838297	39,864357	32,7701171
1292592230	Monday	9	39,84357168	32,86581156	39,8386624	32,8246758
